CustomerID,Profitiblity,Tenure,TakenFreeDelivery,CityTier,HighestSaving,PreferredPaymentMode,Gender,Age,FootfallInDiscountPeriod,TakenProdFromPromo,SatisfactionScore,MembershipCard,SavingPercent,Complain,AvgSaving,LastMonthCouponUsed,VisitInLastMonth,AvgNumberOfProduct,AvgBillAmount
900002713,56.5599,1.0,1,1,39.59193,Credit Card,Male,74,1,0,4,Silver,1.5384615380000002,0,11.31198,2,0.115901434,0.896681341,735.2787
900002714,334.8432,0.853707875,1,1,301.35888,Credit Card,Male,58,1,1,5,Silver,2.222222222,0,133.93728000000002,2,1.6494738919999998,28.03338419,6027.1776
900002716,55.5477,1.0,1,1,33.32862,Credit Card,Female,67,0,1,5,Silver,1.176470588,0,11.109539999999999,2,0.259568692,2.022079015,944.3109
900002718,224.4036,0.523220829,1,3,201.96323999999998,Debit Card,Male,48,1,0,2,Gold,0.588235294,0,22.440360000000002,1,0.334930746,5.233005761,3814.8612
900002720,116.1204,1.0,1,3,58.0602,E wallet,Female,64,0,0,2,Diamond,4.166666667,1,58.0602,1,0.8797,1.460633962,1393.4448
900002721,464.0664,0.873536753,1,3,371.25312,E wallet,Male,29,1,0,5,Gold,1.6666666669999999,1,139.21992,2,0.804274523,28.90378962,8353.1952
900002722,450.66,0.834555556,1,1,225.33,Credit Card,Female,44,1,0,3,Diamond,2.142857143,0,135.19799999999998,2,2.44923913,7.519952324,6309.24
900002724,283.401,1.8432585369999999,1,3,226.7208,E wallet,Male,57,0,0,3,Gold,1.333333333,0,56.6802,2,0.83599115,8.005677966,4251.015
900002726,393.4875,0.7168800609999999,1,1,354.13875,Debit Card,Male,30,0,0,2,Diamond,0.7692307690000001,0,39.34875,3,2.605877483,12.09299645,5115.3375
900002727,500.6286,2.589458276,1,1,300.37716,Debit Card,Male,61,1,1,2,Diamond,0.869565217,1,100.12572,2,4.551169091,20.97351148,11514.4578
900002728,444.276,0.908539877,0,1,444.276,Credit Card,Male,51,1,1,2,Silver,3.076923077,1,177.7104,1,0.812204753,20.40843816,5775.588000000001
900002729,277.413,0.872977972,1,2,249.6717,Debit Card,Male,22,0,1,5,Diamond,0.4,0,27.7413,2,0.424178899,11.89592624,6935.325
900002731,289.9275,0.6302771739999999,1,1,260.93475,Debit Card,Female,51,0,0,3,Diamond,0.7692307690000001,1,28.99275,3,0.870653153,10.86183718,3769.0575
900002734,224.2272,0.7960728990000001,1,3,134.53632,E wallet,Male,55,0,0,5,Diamond,1.764705882,0,67.26816,2,0.479117949,7.7319724139999995,3811.8624
900002735,111.708,0.515575385,1,1,67.0248,COD,Female,49,1,1,5,Diamond,1.363636364,0,33.5124,2,0.263462264,3.495840683,2457.576
900002737,283.686,3.7824800000000005,0,3,283.686,Debit Card,Male,18,1,0,4,Diamond,3.333333333,0,141.843,3,0.985020833,8.167543186,4255.29
900002738,445.1976,2.967984,1,3,267.11856,E wallet,Male,39,0,1,4,Diamond,3.333333333,0,178.07904,1,0.7370821190000001,5.401790900000001,5342.3712
900002741,500.58,1.052621495,1,3,450.522,Credit Card,Female,38,0,1,3,Gold,0.41666666700000005,1,50.058,1,3.168227848,15.26546379,12013.92
900002742,116.6616,1.2784832879999999,1,3,93.32928000000001,E wallet,Male,64,1,0,2,Diamond,1.6666666669999999,0,46.664640000000006,1,0.170807613,3.066679518,2799.8784
900002743,232.2036,1.0,1,1,162.54252,COD,Male,68,0,0,4,Diamond,4.0,0,92.88144,4,6.829517647,2.416270552,2322.036
900002744,389.7033,1.263902595,0,3,233.82197999999997,Credit Card,Female,46,1,1,2,Diamond,2.272727273,0,194.85165,2,0.58514009,13.02959362,8573.4726
900002745,413.4375,1.3980978259999999,1,1,289.40625,Debit Card,Female,42,1,0,2,Silver,1.5384615380000002,0,82.6875,3,0.95703125,5.604470803,5374.6875
900002746,846.7289999999999,2.461421512,0,1,846.7289999999999,Debit Card,Female,36,1,0,2,Diamond,0.8,0,169.3458,2,1.631462428,26.16591471,21168.225
900002748,342.4356,1.4760155169999998,0,3,342.4356,Credit Card,Male,65,1,0,4,Silver,3.571428571,1,171.2178,1,1.0042099709999999,10.13551459,4794.0984
900002749,240.6288,0.664720442,0,1,240.6288,Debit Card,Male,23,1,0,5,Gold,1.0,0,24.06288,14,2.382463366,2.509163712,2406.288
900002750,169.0236,1.0,1,2,135.21888,Debit Card,Female,43,0,0,2,Diamond,1.5789473680000001,0,50.70708,1,0.593065263,5.7552838710000005,3211.4484
900002751,332.7786,0.993368955,1,2,199.66716,UPI,Male,41,1,1,4,Gold,0.8,1,66.55572,1,0.491548892,28.01166667,8319.465
900002757,337.25699999999995,1.217534296,1,1,337.25699999999995,Debit Card,Female,44,1,0,4,Gold,1.5,0,101.1771,2,8.431425,7.57030303,6745.14
900002758,332.3592,1.570200945,1,3,199.41552,Credit Card,Female,62,0,1,3,Silver,1.363636364,0,99.70776,1,1.221908824,8.502212092999999,7311.9024
900002759,500.2911,0.92304631,1,1,250.14555,UPI,Female,64,1,1,2,Silver,1.176470588,0,100.05821999999999,2,0.9529354290000001,38.83538219,8504.9487
900002762,392.2191,5.854016418,1,1,392.2191,Debit Card,Female,44,1,0,3,Diamond,0.8,1,78.44382,2,0.59789497,15.56425,9805.4775
900002764,332.9586,3.0268963639999997,1,1,233.07102000000003,Credit Card,Female,41,1,1,3,Gold,1.052631579,0,66.59172,3,0.553087375,10.12194144,6326.2134
900002765,499.5108,0.8371689390000001,1,1,299.70648,Credit Card,Male,54,1,1,5,Diamond,2.777777778,1,249.7554,2,0.801782986,34.31753588,8991.1944
900002766,443.8032,1.3448581819999998,1,1,221.9016,Debit Card,Female,53,1,1,3,Silver,2.727272727,0,133.14096,2,0.670397583,7.243078932,4881.8352
900002767,425.1345,1.8220049999999999,1,3,255.0807,E wallet,Female,40,0,0,2,Diamond,0.9090909090000001,0,85.0269,6,3.6968217389999998,13.59441715,9352.959
900002768,235.104,1.0,1,3,117.552,Credit Card,Female,24,1,0,2,Diamond,0.666666667,1,23.5104,2,4.7020800000000005,9.583043477999999,3526.56
900002769,850.2615,2.180157692,0,3,595.18305,Debit Card,Female,75,1,0,3,Diamond,2.307692308,0,255.07845,2,2.109830025,12.44752196,11053.3995
900002770,55.6029,1.0,1,1,55.6029,Debit Card,Female,56,1,1,5,Silver,1.875,0,16.680870000000002,16,0.085939567,1.117646231,889.6464
900002771,406.30800000000005,1.078693805,0,1,243.7848,Credit Card,Female,67,1,0,5,Silver,1.0,1,40.6308,2,0.687492386,7.387418182,4063.08
900002772,499.3434,2.366556398,0,3,499.3434,Debit Card,Female,74,0,1,2,Silver,1.764705882,0,149.80302,3,1.124647297,14.03113686,8488.8378
900002773,901.125,0.901125,1,3,450.5625,Debit Card,Female,39,1,0,2,Diamond,3.0,0,270.3375,2,1.494402985,18.89150943,9011.25
900002774,503.8875,1.247246287,0,1,251.94375,Credit Card,Female,39,1,1,3,Silver,3.0,0,151.16625,6,0.906272482,5.383413462,5038.875
900002776,408.4584,5.732749473999999,1,3,326.76672,COD,Male,58,1,0,2,Diamond,3.0,1,122.53752,1,5.236646154,7.962152047000001,4084.5840000000003
900002777,55.4331,1.0,1,2,55.4331,Credit Card,Male,33,1,1,4,Silver,3.8461538460000004,0,27.71655,1,0.174867823,1.719881384,720.6303
900002778,114.075,1.247695312,0,3,79.8525,E wallet,Female,62,0,0,4,Diamond,1.0,0,11.4075,1,0.206657609,1.615793201,1140.75
900002779,56.2302,1.0,1,1,39.36114,UPI,Male,46,1,0,3,Gold,2.083333333,0,28.1151,1,0.48474310299999995,4.574660338999999,1349.5248
900002780,276.96299999999997,1.0,0,1,193.8741,Debit Card,Male,67,1,1,5,Diamond,2.0,1,55.3926,2,0.406104106,10.37314607,2769.63
900002781,166.338,0.6237675,1,3,99.8028,Debit Card,Female,43,1,1,3,Diamond,1.8181818180000002,1,33.2676,1,0.961491329,3.926433476,1829.7179999999998
900002783,445.0104,3.524834851,0,1,356.00832,UPI,Male,30,1,1,3,Diamond,0.8,0,89.00208,3,2.04133211,19.38198606,11125.26
900002786,171.8964,1.333678966,1,3,154.70676,E wallet,Male,19,1,0,5,Diamond,0.8,0,34.37928,6,1.32228,10.06419204,4297.41
900002789,289.92900000000003,0.544467606,1,3,231.9432,Debit Card,Female,62,0,0,3,Diamond,1.6666666669999999,0,57.9858,7,0.6221652360000001,8.943825193,3479.1479999999997
900002790,55.6626,1.0,0,1,27.8313,Credit Card,Female,79,1,1,3,Diamond,2.5,0,22.26504,1,0.083327246,1.581885613,890.6016
900002792,418.6476,2.580704384,0,1,376.78283999999996,Credit Card,Male,44,0,0,5,Silver,1.333333333,0,83.72952,4,3.195783206,9.9678,6279.714
900002796,842.4675,3.452735656,1,1,421.23375,Debit Card,Female,66,0,0,5,Gold,3.333333333,1,421.23375,2,3.0088125,16.96243289,12637.0125
900002797,55.5183,1.0,1,1,38.862809999999996,Debit Card,Male,61,1,1,3,Diamond,0.9090909090000001,1,5.551830000000001,2,0.10003297300000001,0.7484084559999999,610.7013
900002798,459.1728,0.9448,0,1,229.5864,COD,Male,74,0,0,5,Silver,0.5,0,45.91728,1,1.645780645,27.57794595,9183.456
900002801,390.5496,1.8271326319999999,1,1,312.43967999999995,COD,Female,55,1,1,3,Diamond,1.904761905,0,156.21983999999998,2,0.7749,8.472666942,8201.5416
900002802,861.4035,5.785545896,1,1,775.26315,Debit Card,Female,27,0,0,3,Diamond,1.6666666669999999,0,344.5614,1,1.966674658,23.927875,20673.683999999997
900002803,231.5064,0.643073333,1,1,231.5064,COD,Male,58,1,0,2,Diamond,1.6666666669999999,0,69.45192,5,0.37521296600000004,4.336228096,4167.1152
900002804,168.4989,1.123326,0,1,84.24945,Debit Card,Male,35,0,1,3,Diamond,0.9090909090000001,0,16.84989,2,0.39928649299999996,2.089614318,1853.4879
900002806,447.024,2.725756098,1,1,223.512,UPI,Female,71,1,0,3,Silver,2.777777778,0,223.512,2,0.921698969,8.135927199,8046.432
900002808,455.3256,1.9329860380000001,1,1,409.79304,Debit Card,Male,46,0,0,2,Gold,3.0,0,136.59768,1,0.8672868570000001,7.059311628,4553.255999999999
900002809,461.2368,3.8899489160000003,1,3,322.86576,COD,Male,70,1,0,5,Silver,2.142857143,1,138.37104,4,1.780837066,7.836547573,6457.3152
900002810,392.9268,4.568916279,0,1,196.4634,Credit Card,Female,62,0,0,3,Silver,0.526315789,0,39.29268,4,1.700981818,11.20962342,7465.6092
900002813,283.941,0.514178873,1,3,255.5469,Debit Card,Female,24,0,0,2,Gold,0.41666666700000005,1,28.3941,1,1.071475472,30.15302655,6814.584
900002814,167.6619,1.0,1,1,167.6619,COD,Male,68,1,1,2,Diamond,1.333333333,1,33.532379999999996,6,0.82592069,4.219678691,2514.9285
900002816,277.3695,1.0,1,1,221.8956,Credit Card,Male,72,0,1,4,Silver,0.5,1,27.73695,1,0.43680236200000006,11.41438272,5547.39
900002817,300.3975,1.0,1,1,150.19875,Credit Card,Male,62,1,0,5,Diamond,0.869565217,0,60.0795,6,0.7989295209999999,16.37237559,6909.1425
900002819,224.7936,1.556263385,0,3,202.31423999999998,UPI,Male,55,1,0,3,Silver,0.833333333,1,44.95872,1,2.583834483,7.400612346,5395.0464
900002825,229.608,0.8167873520000001,1,3,206.6472,E wallet,Male,50,0,0,3,Gold,0.5,1,22.9608,3,0.419758684,7.2203773579999995,4592.16
900002827,114.15299999999999,1.0,1,1,102.7377,Credit Card,Female,66,1,0,4,Gold,0.588235294,0,11.4153,1,2.1538301890000002,3.1605879480000003,1940.601
900002828,420.1365,8.911986364,1,3,294.09555,E wallet,Male,48,1,0,3,Diamond,1.052631579,0,84.0273,2,4.159767327,14.72803229,7982.5935
900002829,227.9412,0.590958667,1,3,159.55884,E wallet,Male,67,1,0,4,Silver,1.176470588,0,45.58824,2,1.726827273,9.567902222,3875.0004
900002830,406.18199999999996,1.091887097,0,1,203.09099999999998,Debit Card,Female,43,1,0,5,Diamond,4.0,0,162.4728,1,6.7697,15.80474708,4061.82
900002831,116.8614,1.0,0,1,116.8614,Debit Card,Male,76,1,0,2,Gold,2.083333333,0,58.4307,8,0.49728255299999996,3.5728326110000004,2804.6736
900002833,498.60900000000004,0.664812,1,1,249.3045,COD,Female,31,0,1,4,Silver,2.727272727,1,149.5827,1,1.6902,9.97218,5484.6990000000005
900002834,113.6292,1.0,0,1,113.6292,Debit Card,Male,21,1,0,4,Silver,1.176470588,0,22.725839999999998,2,1.082182857,4.43049633,1931.6964
900002837,55.7403,1.0,1,1,33.444179999999996,Debit Card,Male,77,0,1,4,Diamond,5.0,0,27.87015,1,0.13146297199999998,0.791765625,557.403
900002840,55.9899,1.0,0,1,44.791920000000005,Debit Card,Male,66,1,0,3,Silver,4.166666667,0,27.99495,2,0.134591106,1.37680082,671.8788
900002843,112.5936,1.0,1,1,56.2968,Credit Card,Male,73,0,0,2,Diamond,2.5,1,56.2968,1,0.275964706,2.8833188219999997,2251.8720000000003
900002846,110.7024,1.0,0,1,55.3512,Credit Card,Male,70,1,1,3,Silver,1.904761905,0,44.28096,1,0.22778271600000002,7.403663694,2324.7504
900002848,224.8392,0.8748607,1,1,224.8392,Debit Card,Male,33,1,1,2,Diamond,2.9411764710000003,1,112.4196,2,0.433216185,8.202288412,3822.2664
900002852,508.4478,0.945949395,1,3,406.75824,Debit Card,Female,69,1,0,3,Diamond,0.7142857140000001,0,50.84478,2,2.8091038669999997,10.545584,7118.2692
900002853,168.2307,1.182872109,1,2,151.40763,COD,Male,30,1,1,3,Silver,0.9090909090000001,0,16.82307,1,0.909355135,6.107385149,1850.5377
900002854,170.9424,0.739210378,1,3,136.75392,Debit Card,Female,68,0,0,5,Diamond,2.631578947,0,85.4712,1,0.513340541,3.6330040269999997,3247.9056
900002855,352.9782,2.9414849999999997,0,1,317.68037999999996,Credit Card,Female,36,1,0,3,Silver,3.8461538460000004,0,176.4891,1,1.020168208,7.389237681,4588.7166
900002856,235.6296,0.640684713,0,3,212.06663999999998,Debit Card,Male,69,1,0,5,Silver,0.9523809520000001,1,47.12592,8,0.7227901840000001,18.46351343,4948.2216
900002857,337.959,0.523387832,1,3,236.5713,E wallet,Male,30,1,0,5,Silver,1.6666666669999999,0,135.1836,2,1.093718447,11.63703874,8111.016
900002861,448.848,1.6562656830000002,1,1,448.848,Credit Card,Male,18,1,1,2,Diamond,1.8181818180000002,0,179.5392,2,0.690535385,15.1684424,9874.655999999999
900002862,227.0136,2.2956431459999997,1,3,204.31224,E wallet,Male,42,0,0,3,Diamond,2.272727273,0,113.5068,2,2.270136,14.06844845,4994.2992
900002863,392.7462,2.82551223,0,1,392.7462,Credit Card,Female,27,0,0,2,Diamond,4.0,1,157.09848,2,0.662303879,8.33856051,3927.462
900002865,563.8290000000001,1.234662044,0,1,507.4461,Credit Card,Male,19,0,0,5,Silver,1.5,0,169.1487,2,0.9754826990000001,34.5907362,11276.58
900002866,110.9856,0.502197285,0,1,110.9856,UPI,Male,34,0,1,2,Diamond,2.3809523809999997,0,55.4928,3,0.304070137,3.483852915,2330.6976
900002867,56.3838,0.5638380000000001,1,3,56.3838,E wallet,Female,49,0,0,3,Silver,1.739130435,0,22.553520000000002,2,0.09108853,4.130023567,1296.8274
900002872,56.1231,1.0,1,1,33.67386,Credit Card,Female,52,1,1,3,Diamond,0.5,1,5.61231,2,0.652594186,1.448338065,1122.462
900002876,482.8944,1.123010233,1,1,289.73663999999997,Credit Card,Female,18,1,0,3,Gold,0.625,0,48.28944,5,0.825460513,15.20927244,7726.3104
900002877,55.4304,1.0,1,1,55.4304,Debit Card,Female,63,0,1,2,Diamond,2.631578947,1,27.7152,2,0.142861856,1.086870588,1053.1776
900002878,222.5436,1.0,0,1,178.03488000000002,Debit Card,Male,64,0,1,2,Diamond,2.222222222,1,89.01744000000001,1,0.352125949,5.916964254,4005.7848
900002879,419.2608,1.545661935,1,3,335.40864,E wallet,Female,40,1,0,5,Diamond,1.25,0,83.85216,13,0.647007407,9.303984466000001,6708.1728
900002880,166.40099999999998,1.0,0,1,149.7609,Debit Card,Male,19,0,1,3,Silver,0.454545455,0,16.6401,2,2.21868,5.942892857,3660.822
900002881,111.72,1.0,1,2,89.376,UPI,Male,76,1,1,3,Diamond,2.307692308,0,33.516,1,0.238208955,4.414468085,1452.36
900002882,277.0605,0.606701825,0,1,166.2363,Debit Card,Male,26,0,1,5,Gold,2.142857143,0,83.11815,2,1.007492727,5.995126739,3878.847
900002883,280.0725,0.595898936,1,3,224.058,Debit Card,Male,43,1,0,5,Gold,0.5,0,28.00725,2,0.5774690720000001,8.765962441000001,5601.45
900002885,180.4104,0.527515789,0,1,180.4104,Credit Card,Female,68,1,0,5,Diamond,1.6666666669999999,0,54.12311999999999,3,0.615735154,3.955404629,3247.3872
900002886,222.9552,1.820042449,1,1,178.36416,Credit Card,Male,63,0,1,5,Diamond,0.833333333,0,22.29552,2,0.53595,8.5752,2675.4624
900002887,907.5645,0.92988166,1,1,453.78225,Debit Card,Male,49,1,0,4,Diamond,2.5,0,453.78225,2,1.680675,25.210125,18151.29
900002889,277.215,1.0411830990000002,1,1,221.77200000000002,Debit Card,Female,56,1,1,4,Diamond,1.111111111,0,55.443000000000005,1,0.930251678,9.784058824,4989.87
900002890,505.2753,1.122834,0,3,303.16517999999996,Credit Card,Female,63,1,0,3,Diamond,3.125,0,252.63765,1,1.9971355730000002,15.31137273,8084.4048
900002891,389.2161,2.484358085,1,1,233.52966,Debit Card,Male,42,0,1,3,Gold,0.869565217,0,77.84322,1,1.4632184209999999,14.27746459,8951.9703
900002892,390.7911,2.548637609,1,1,351.71199,Debit Card,Male,48,1,0,3,Gold,1.6666666669999999,0,156.31644,9,1.4746833959999999,37.81849355,9378.9864
900002893,336.8538,1.5467776530000001,1,1,303.16842,UPI,Male,78,1,0,2,Silver,2.0,0,134.74152,2,10.52668125,20.35370393,6737.076
900002894,444.6672,1.4071746840000001,1,3,444.6672,E wallet,Male,30,1,1,2,Silver,2.173913043,0,222.3336,1,2.9843436239999996,11.89226233,10227.3456
900002899,337.6764,1.033703265,0,1,303.90876000000003,Debit Card,Female,33,1,0,3,Silver,1.428571429,1,67.53528,2,0.839991045,16.02532068,4727.4696
900002901,500.5287,0.8227869040000001,1,1,300.31722,Credit Card,Male,37,1,1,2,Diamond,1.875,0,150.15861,2,1.235873333,23.55429176,8008.4592
900002903,843.975,0.87007732,1,3,421.9875,Debit Card,Male,54,1,0,2,Silver,0.8,0,168.795,1,6.54244186,30.14196429,21099.375
900002907,55.4505,1.0,1,1,44.3604,Debit Card,Male,50,1,1,5,Diamond,1.2,1,16.63515,3,0.138280549,1.566398305,1386.2625
900002909,443.0664,4.92296,1,1,354.45312,Debit Card,Female,78,1,1,2,Diamond,0.8,0,88.61328,7,0.904217143,17.55413629,11076.66
900002911,111.816,1.0,1,1,55.908,Debit Card,Female,35,1,1,2,Gold,1.0,0,22.3632,1,0.771144828,8.503117871,2236.32
900002913,340.9794,1.0,1,1,170.4897,Credit Card,Male,65,1,0,5,Diamond,0.8,1,68.19588,1,1.311459231,12.79952703,8524.485
900002915,56.3313,1.0,1,3,50.698170000000005,Debit Card,Female,76,0,0,2,Silver,0.7142857140000001,0,5.63313,1,0.08969952199999999,1.616061885,788.6382
900002916,242.808,0.6342,1,1,169.9656,Debit Card,Male,26,0,0,2,Diamond,0.9090909090000001,0,48.5616,2,0.375282844,20.234,5341.776
900002918,279.438,0.672444385,0,1,251.4942,COD,Male,21,1,1,4,Diamond,1.428571429,0,83.8314,2,0.594548936,13.069483300000002,5868.198
900002920,111.0702,1.0,1,1,99.96318000000001,Debit Card,Male,49,1,1,3,Gold,2.105263158,0,44.42808,2,0.16983211,3.85801426,2110.3338
900002921,227.0676,1.0,1,1,136.24056000000002,Debit Card,Male,30,1,0,2,Gold,4.166666667,1,113.5338,1,0.6360436970000001,6.206859226000001,2724.8112
900002922,421.8165,2.369755618,1,1,421.8165,Debit Card,Male,50,0,0,2,Silver,3.571428571,0,210.90825,2,1.20519,19.68477,5905.431
900002924,166.6665,0.999999,1,1,149.99985,COD,Female,53,1,1,3,Diamond,1.428571429,0,49.99995,2,2.487559701,8.373197368,3499.9965
900002925,180.7317,1.0,1,3,162.65853,E wallet,Male,70,1,0,4,Diamond,3.6363636360000005,0,72.29268,2,0.44625111100000003,3.125862736,1988.0487
900002926,458.352,9.593413952999999,1,3,412.5168,E wallet,Male,70,1,0,3,Gold,2.0,1,137.5056,2,3.8196,7.733723285,6875.28
900002927,111.3564,1.0,1,1,89.08511999999999,Debit Card,Female,77,1,1,2,Silver,2.0,1,22.271279999999997,2,0.22587505100000002,2.166466926,1113.5639999999999
900002928,220.5876,1.0,1,1,198.52884,Debit Card,Male,30,1,1,3,Diamond,2.105263158,0,88.23504,1,4.795382609,6.4380405529999996,4191.1644
900002929,385.8078,2.41129875,0,3,270.06546000000003,Debit Card,Male,73,0,1,2,Silver,2.9411764710000003,1,192.9039,2,1.138076106,11.04163737,6558.7326
900002931,241.7088,0.535807685,1,3,217.53792,E wallet,Female,66,0,0,4,Silver,0.588235294,1,24.17088,1,2.8774857139999996,7.183653147,4109.0496
900002932,117.7062,1.0,0,1,58.8531,Credit Card,Male,46,0,0,4,Gold,2.727272727,1,35.311859999999996,4,0.33250339,3.425312698,1294.7682
900002934,906.2505,2.645986861,1,3,725.0004,E wallet,Female,36,0,0,4,Diamond,1.875,0,271.87515,2,1.9917593409999998,28.43138824,14500.008
900002935,112.2828,1.0,1,3,112.2828,E wallet,Female,53,1,0,5,Silver,3.076923077,1,44.91312,2,0.225921127,2.146582941,1459.6764
900002937,405.5352,1.488202569,1,1,324.42816,Credit Card,Male,27,1,0,2,Silver,0.526315789,0,40.55352,2,0.645756688,19.3112,7705.1688
900002938,168.3396,1.0,0,1,84.1698,Credit Card,Female,26,1,0,4,Gold,0.9523809520000001,0,33.66792,4,0.38259,3.859313974,3535.1316
900002939,387.9834,3.2331950000000003,0,1,232.79004,Credit Card,Male,49,1,1,3,Silver,1.6666666669999999,1,155.19336,1,0.76828396,24.37592042,9311.6016
900002940,302.685,1.8016964290000002,1,1,302.685,Debit Card,Male,22,1,0,5,Gold,2.9411764710000003,0,151.3425,2,0.6756361609999999,14.49477465,5145.645
900002941,505.14300000000003,0.962177143,0,2,404.1144,Debit Card,Male,37,0,0,4,Diamond,2.307692308,0,151.5429,1,0.7439513990000001,11.44052091,6566.859
900002942,167.4954,1.0,1,1,150.74586000000002,Debit Card,Male,49,1,1,3,Diamond,3.125,1,83.7477,2,0.620353333,5.5256214429999995,2679.9264
900002943,332.9496,1.26436557,1,1,199.76976000000002,Credit Card,Female,63,1,0,4,Diamond,0.9523809520000001,1,66.58991999999999,1,0.709913859,28.77342222,6991.9416
900002944,57.8493,1.0,1,3,34.709579999999995,E wallet,Female,57,0,0,2,Silver,2.3809523809999997,0,28.92465,11,0.109355955,1.551513793,1214.8353
900002945,394.82099999999997,6.926684211,1,1,394.82099999999997,Debit Card,Female,24,1,0,4,Silver,3.8461538460000004,1,197.4105,5,2.46763125,7.208810392999999,5132.673
900002947,167.8203,0.785124211,0,1,134.25624,Debit Card,Male,59,0,1,2,Diamond,0.41666666700000005,1,16.78203,3,0.635682955,16.92305546,4027.6872
900002948,445.0512,3.4234707689999997,0,1,400.54607999999996,Credit Card,Female,57,0,1,3,Silver,2.105263158,0,178.02048,8,0.969610458,33.55544762,8455.9728
900002951,110.80799999999999,1.0,1,1,88.6464,COD,Male,21,1,1,5,Silver,1.0,0,22.1616,1,0.218125984,4.4861538460000006,2216.16
900002952,221.6352,1.0,1,1,110.8176,Credit Card,Female,53,1,1,4,Silver,0.9090909090000001,0,22.163520000000002,2,0.34468926899999996,5.990140541000001,2437.9872
900002954,361.1898,4.5148725,0,1,288.95184,Credit Card,Female,32,1,0,4,Silver,1.875,0,108.35694,2,0.6776544090000001,6.30899214,5779.0368
900002955,359.5014,1.0,1,1,179.7507,Credit Card,Female,54,0,0,4,Gold,1.111111111,1,71.90028000000001,14,0.558231988,11.17620933,6471.0252
900002956,499.4244,1.325905487,1,1,449.48195999999996,Debit Card,Male,43,1,1,3,Gold,0.833333333,0,99.88488000000001,3,1.518007295,23.82939483,11986.1856
900002957,56.2449,1.0,1,1,28.12245,Debit Card,Male,19,1,0,3,Diamond,3.076923077,0,22.49796,2,0.198045423,1.047541117,731.1837
